"34",17001,1970,9,12,"IL",0.6125,69.6666666666667,79,19.6666666666667,120200,34,32.5
"35",17001,1970,3,7,"IL",0,44.3333333333333,79,0,120200,34,32.5
"36",17001,1970,4,16,"IL",0.025,61.5,79,11.5,120200,34,32.5
"37",17001,1970,4,17,"IL",0,57,79,7,120200,34,32.5
"38",17001,1970,9,29,"IL",0,63.6666666666667,79,13.6666666666667,120200,34,32.5
"39",17001,1970,3,17,"IL",0.034,32.5,79,0,120200,34,32.5
"40",17001,1970,8,8,"IL",1.36666666666667,74.625,79,24.625,120200,34,32.5
"41",17001,1970,8,21,"IL",0,69.125,79,19.125,120200,34,32.5
"42",17001,1970,8,25,"IL",0,72.75,79,22.75,120200,34,32.5
"43",17001,1970,8,29,"IL",0,79.25,79,29.25,120200,34,32.5
"44",17001,1970,7,17,"IL",0.00833333333333333,75.5,79,25.5,120200,34,32.5
"45",17001,1970,3,27,"IL",0,38.1666666666667,79,0,120200,34,32.5
"46",17001,1970,8,11,"IL",0,75.375,79,25.375,120200,34,32.5
"47",17001,1970,7,23,"IL",0,69,79,19,120200,34,32.5
"48",17001,1970,12,15,"IL",0.025,35.5,79,0,120200,34,32.5
"49",17001,1970,10,8,"IL",0.0833333333333333,67.6666666666667,79,17.6666666666667,120200,34,32.5
"50",17001,1970,3,1,"IL",0.004,47.1666666666667,79,0,120200,34,32.5
"51",17001,1970,4,14,"IL",0.0216666666666667,47.8333333333333,79,0,120200,34,32.5
"52",17001,1970,11,25,"IL",0,36,79,0,120200,34,32.5
"53",17001,1970,4,12,"IL",0.045,56.8333333333333,79,6.8333333333333,120200,34,32.5
"54",17001,1970,12,22,"IL",0.02,34.1666666666667,79,0,120200,34,32.5
"55",17001,1970,6,26,"IL",0.0416666666666667,70.3333333333333,79,20.3333333333333,120200,34,32.5
"56",17001,1970,7,11,"IL",0,77.3333333333333,79,27.3333333333333,120200,34,32.5
"57",17001,1970,9,1,"IL",0,74.3333333333333,79,24.3333333333333,120200,34,32.5
"58",17001,1970,2,25,"IL",0,28,79,0,120200,34,32.5
"59",17001,1970,2,9,"IL",0.0666666666666667,29.6666666666667,79,0,120200,34,32.5
"60",17001,1970,8,1,"IL",0.125,81.8333333333333,79,31.8333333333333,120200,34,32.5
"61",17001,1970,7,4,"IL",0,67.3333333333333,79,17.3333333333333,120200,34,32.5
"62",17001,1970,6,29,"IL",0,81.8333333333333,79,31.8333333333333,120200,34,32.5
"63",17001,1970,12,24,"IL",0,22.6666666666667,79,0,120200,34,32.5
"64",17001,1970,6,4,"IL",0.376666666666667,56.6666666666667,79,6.6666666666667,120200,34,32.5
"65",17001,1970,12,2,"IL",0,50.3333333333333,79,0.3333333333333,120200,34,32.5
"66",17001,1970,11,29,"IL",0.022,45.1666666666667,79,0,120200,34,32.5
"67",17001,1970,7,9,"IL",0,71.6666666666667,79,21.6666666666667,120200,34,32.5
"68",17001,1970,6,21,"IL",0.588333333333333,65.6666666666667,79,15.6666666666667,120200,34,32.5
"69",17001,1970,1,3,"IL",0.0433333333333333,8.83333333333333,79,0,120200,34,32.5
"70",17001,1970,1,19,"IL",0,-0.166666666666667,79,0,120200,34,32.5
"71",17001,1970,5,10,"IL",0.924,65.5,79,15.5,120200,34,32.5
"72",17001,1970,8,24,"IL",0,70.625,79,20.625,120200,34,32.5
"73",17001,1970,10,1,"IL",0,63.8333333333333,79,13.8333333333333,120200,34,32.5
"74",17001,1970,2,8,"IL",0.015,34.5,79,0,120200,34,32.5
"75",17001,1970,11,20,"IL",0.538,41,79,0,120200,34,32.5
"76",17001,1970,10,31,"IL",0.112,42.25,79,0,120200,34,32.5
"77",17001,1970,11,4,"IL",0.0666666666666667,38.8333333333333,79,0,120200,34,32.5
"78",17001,1970,1,10,"IL",0,12.3333333333333,79,0,120200,34,32.5
"79",17001,1970,6,9,"IL",0,72.1666666666667,79,22.1666666666667,120200,34,32.5
"80",17001,1970,12,13,"IL",0,35,79,0,120200,34,32.5
"81",17001,1970,5,18,"IL",0,68.5,79,18.5,120200,34,32.5
"82",17001,1970,5,4,"IL",0,64.1666666666667,79,14.1666666666667,120200,34,32.5
"83",17001,1970,9,2,"IL",0.0783333333333333,77.5,79,27.5,120200,34,32.5
"84",17001,1970,11,8,"IL",0.0433333333333333,51.5,79,1.5,120200,34,32.5
"85",17001,1970,3,4,"IL",0.17,43.5,79,0,120200,34,32.5
"86",17001,1970,1,20,"IL",0.0133333333333333,-0.5,79,0,120200,34,32.5
"87",17001,1970,6,24,"IL",0,77.3333333333333,79,27.3333333333333,120200,34,32.5
"88",17001,1970,12,21,"IL",0.0266666666666667,30.1666666666667,79,0,120200,34,32.5
"89",17001,1970,6,5,"IL",0.254,63,79,13,120200,34,32.5
"90",17001,1970,12,3,"IL",0,58.1666666666667,79,8.1666666666667,120200,34,32.5
"91",17001,1970,1,27,"IL",0,34.8333333333333,79,0,120200,34,32.5
"92",17001,1970,1,4,"IL",0,22,79,0,120200,34,32.5
"93",17001,1970,4,29,"IL",0.018,77.5,79,27.5,120200,34,32.5
"94",17001,1970,3,5,"IL",0,41,79,0,120200,34,32.5
"95",17001,1970,9,27,"IL",0,55.5,79,5.5,120200,34,32.5
"96",17001,1970,12,4,"IL",0,37.5,79,0,120200,34,32.5
"97",17001,1970,2,24,"IL",0,42.3333333333333,79,0,120200,34,32.5
"98",17001,1970,2,26,"IL",0,34.6666666666667,79,0,120200,34,32.5
"99",17001,1970,10,29,"IL",0,47.6666666666667,79,0,120200,34,32.5
"100",17001,1970,12,30,"IL",0,27.6666666666667,79,0,120200,34,32.5
"101",17001,1970,2,13,"IL",0.005,22.5,79,0,120200,34,32.5
"102",17001,1970,3,23,"IL",0.092,36.1666666666667,79,0,120200,34,32.5
"103",17001,1970,7,31,"IL",0.146,87.1666666666667,79,37.1666666666667,120200,34,32.5
"104",17001,1970,10,9,"IL",0.266666666666667,55.1666666666667,79,5.1666666666667,120200,34,32.5
"105",17001,1970,12,23,"IL",0,26.8333333333333,79,0,120200,34,32.5
"106",17001,1970,11,11,"IL",0,46.3333333333333,79,0,120200,34,32.5
"107",17001,1970,7,20,"IL",0,67,79,17,120200,34,32.5
"108",17001,1970,3,15,"IL",0,28.1666666666667,79,0,120200,34,32.5
"109",17001,1970,7,2,"IL",0.308333333333333,85.3333333333333,79,35.3333333333333,120200,34,32.5
"110",17001,1970,8,22,"IL",0.508333333333333,71.625,79,21.625,120200,34,32.5
"111",17001,1970,11,28,"IL",0.0433333333333333,38.3333333333333,79,0,120200,34,32.5
"112",17001,1970,2,23,"IL",0,37.6666666666667,79,0,120200,34,32.5
"113",17001,1970,1,16,"IL",0.01,26,79,0,120200,34,32.5
"114",17001,1970,6,16,"IL",0.108,76.3333333333333,79,26.3333333333333,120200,34,32.5
"115",17001,1970,4,5,"IL",0,43.5,79,0,120200,34,32.5
"116",17001,1970,12,6,"IL",0,22.8333333333333,79,0,120200,34,32.5
"117",17001,1970,7,5,"IL",0,69.6666666666667,79,19.6666666666667,120200,34,32.5
"118",17001,1970,5,23,"IL",0.075,72.6666666666667,79,22.6666666666667,120200,34,32.5
"119",17001,1970,10,27,"IL",0.796666666666667,57,79,7,120200,34,32.5
"120",17001,1970,11,16,"IL",0,36.8333333333333,79,0,120200,34,32.5
"121",17001,1970,7,18,"IL",0,77.5,79,27.5,120200,34,32.5
"122",17001,1970,5,15,"IL",0.958333333333333,57.6666666666667,79,7.6666666666667,120200,34,32.5
"123",17001,1970,4,19,"IL",2.145,56,79,6,120200,34,32.5
"124",17001,1970,2,18,"IL",0,36.8333333333333,79,0,120200,34,32.5
"125",17001,1970,11,3,"IL",0.0166666666666667,40.8333333333333,79,0,120200,34,32.5
"126",17001,1970,12,31,"IL",0.01,32.8333333333333,79,0,120200,34,32.5
"127",17001,1970,11,2,"IL",0,40.1666666666667,79,0,120200,34,32.5
"128",17001,1970,4,3,"IL",0,36.8333333333333,79,0,120200,34,32.5
"129",17001,1970,5,25,"IL",0.274,67,79,17,120200,34,32.5
"130",17001,1970,5,6,"IL",0.0183333333333333,55.5,79,5.5,120200,34,32.5
"131",17001,1970,4,7,"IL",0,53.6666666666667,79,3.6666666666667,120200,34,32.5
"132",17001,1970,9,11,"IL",0.00166666666666667,60.5,79,10.5,120200,34,32.5
"133",17001,1970,4,6,"IL",0,49.1666666666667,79,0,120200,34,32.5
"134",17001,1970,6,15,"IL",0.26,75.3333333333333,79,25.3333333333333,120200,34,32.5
"135",17001,1970,6,2,"IL",0.783333333333333,62.3333333333333,79,12.3333333333333,120200,34,32.5
"136",17001,1970,1,6,"IL",0,0.166666666666667,79,0,120200,34,32.5
"137",17001,1970,12,9,"IL",0,42.6666666666667,79,0,120200,34,32.5
"138",17001,1970,2,27,"IL",0,37.1666666666667,79,0,120200,34,32.5
"139",17001,1970,3,3,"IL",0.23,58,79,8,120200,34,32.5
"140",17001,1970,3,12,"IL",0,33.3333333333333,79,0,120200,34,32.5
"141",17001,1970,6,1,"IL",0.355,67.8333333333333,79,17.8333333333333,120200,34,32.5
"142",17001,1970,1,5,"IL",0,11.8333333333333,79,0,120200,34,32.5
"143",17001,1970,7,3,"IL",0.538333333333333,79,79,29,120200,34,32.5
"144",17001,1970,7,14,"IL",0.0516666666666667,85.3333333333333,79,35.3333333333333,120200,34,32.5
"145",17001,1970,2,28,"IL",0,37.6666666666667,79,0,120200,34,32.5
"146",17001,1970,1,13,"IL",0,23.8333333333333,79,0,120200,34,32.5
"147",17001,1970,5,13,"IL",0.268333333333333,69.5,79,19.5,120200,34,32.5
"148",17001,1970,10,26,"IL",0.141666666666667,59.5,79,9.5,120200,34,32.5
"149",17001,1970,9,21,"IL",0.0466666666666667,80.1666666666667,79,30.1666666666667,120200,34,32.5
"150",17001,1970,11,14,"IL",0.00333333333333333,37.5,79,0,120200,34,32.5
"151",17001,1970,9,10,"IL",0.17,65.5,79,15.5,120200,34,32.5
"152",17001,1970,10,19,"IL",0,52.1666666666667,79,2.1666666666667,120200,34,32.5
"153",17001,1970,5,9,"IL",0.431666666666667,66.6666666666667,79,16.6666666666667,120200,34,32.5
"154",17001,1970,10,18,"IL",0,50.3333333333333,79,0.3333333333333,120200,34,32.5
"155",17001,1970,9,9,"IL",0.0283333333333333,74,79,24,120200,34,32.5
"156",17001,1970,8,3,"IL",1.16833333333333,77.625,79,27.625,120200,34,32.5
"157",17001,1970,5,30,"IL",0.0666666666666667,72.1666666666667,79,22.1666666666667,120200,34,32.5
"158",17001,1970,5,24,"IL",0.158333333333333,74.5,79,24.5,120200,34,32.5
"159",17001,1970,1,12,"IL",0,22.3333333333333,79,0,120200,34,32.5
"160",17001,1970,12,14,"IL",0,34.8333333333333,79,0,120200,34,32.5
"161",17001,1970,6,18,"IL",0.155,75,79,25,120200,34,32.5
"162",17001,1970,12,10,"IL",0.352,35.5,79,0,120200,34,32.5
"163",17001,1970,1,1,"IL",0,23.3333333333333,79,0,120200,34,32.5
"164",17001,1970,10,21,"IL",0,57,79,7,120200,34,32.5
"165",17001,1970,9,17,"IL",0.055,69.3333333333333,79,19.3333333333333,120200,34,32.5
"166",17001,1970,1,7,"IL",0,-0.666666666666667,79,0,120200,34,32.5
"167",17001,1970,11,22,"IL",0,37.3333333333333,79,0,120200,34,32.5
"168",17001,1970,10,30,"IL",0.104,48,79,0,120200,34,32.5
"169",17001,1970,5,29,"IL",0.156,75.8333333333333,79,25.8333333333333,120200,34,32.5
"170",17001,1970,12,5,"IL",0,36.3333333333333,79,0,120200,34,32.5
"171",17001,1970,7,13,"IL",0,80.3333333333333,79,30.3333333333333,120200,34,32.5
"172",17001,1970,10,22,"IL",0.065,53.6666666666667,79,3.6666666666667,120200,34,32.5
"173",17001,1970,10,23,"IL",0.241666666666667,57.8333333333333,79,7.8333333333333,120200,34,32.5
"174",17001,1970,4,23,"IL",0.012,54.1666666666667,79,4.1666666666667,120200,34,32.5
"175",17001,1970,2,14,"IL",0.185,17.6666666666667,79,0,120200,34,32.5
"176",17001,1970,2,16,"IL",0,23.3333333333333,79,0,120200,34,32.5
"177",17001,1970,4,1,"IL",1.33,36.1666666666667,79,0,120200,34,32.5
"178",17001,1970,3,25,"IL",0.334,38.8333333333333,79,0,120200,34,32.5
"179",17001,1970,8,20,"IL",0.294,73.625,79,23.625,120200,34,32.5
"180",17001,1970,4,8,"IL",0,61.6666666666667,79,11.6666666666667,120200,34,32.5
"181",17001,1970,8,9,"IL",0.178,76.375,79,26.375,120200,34,32.5
"182",17001,1970,1,17,"IL",0.136,12.3333333333333,79,0,120200,34,32.5
"183",17001,1970,4,30,"IL",0.84,69,79,19,120200,34,32.5
"184",17001,1970,6,10,"IL",0,74.6666666666667,79,24.6666666666667,120200,34,32.5
"185",17001,1970,6,20,"IL",0.428,68.3333333333333,79,18.3333333333333,120200,34,32.5
"186",17001,1970,12,27,"IL",0,26,79,0,120200,34,32.5
"187",17001,1970,9,22,"IL",2.27333333333333,67.8333333333333,79,17.8333333333333,120200,34,32.5
"188",17001,1970,10,28,"IL",0.281666666666667,50.1666666666667,79,0.1666666666667,120200,34,32.5
"189",17001,1970,2,5,"IL",0,36.1666666666667,79,0,120200,34,32.5
"190",17001,1970,9,3,"IL",0.705,77.5,79,27.5,120200,34,32.5
"191",17001,1970,1,24,"IL",0,27.5,79,0,120200,34,32.5
"192",17001,1970,3,22,"IL",0.005,44.3333333333333,79,0,120200,34,32.5
"193",17001,1970,7,6,"IL",0,69.3333333333333,79,19.3333333333333,120200,34,32.5
"194",17001,1970,3,18,"IL",0.04,34.3333333333333,79,0,120200,34,32.5
"195",17001,1970,10,11,"IL",0,51.8333333333333,79,1.8333333333333,120200,34,32.5
"196",17001,1970,3,11,"IL",0,31,79,0,120200,34,32.5
"197",17001,1970,11,30,"IL",0.0025,47.8333333333333,79,0,120200,34,32.5
"198",17001,1970,12,25,"IL",0.015,23.5,79,0,120200,34,32.5
"199",17001,1970,3,26,"IL",0.23,36.6666666666667,79,0,120200,34,32.5
"200",17001,1970,7,8,"IL",0,76.6666666666667,79,26.6666666666667,120200,34,32.5
"201",17001,1970,8,17,"IL",0,71.875,79,21.875,120200,34,32.5
"202",17001,1970,12,26,"IL",0,29.8333333333333,79,0,120200,34,32.5
"203",17001,1970,4,18,"IL",1.214,49.8333333333333,79,0,120200,34,32.5
"204",17001,1970,11,9,"IL",0.511666666666667,52.5,79,2.5,120200,34,32.5
"205",17001,1970,8,19,"IL",0.055,83.5,79,33.5,120200,34,32.5
"206",17001,1970,6,11,"IL",0,76.3333333333333,79,26.3333333333333,120200,34,32.5
"207",17001,1970,7,27,"IL",0,80,79,30,120200,34,32.5
"208",17001,1970,2,15,"IL",0,25,79,0,120200,34,32.5
"209",17001,1970,5,22,"IL",0,76.3333333333333,79,26.3333333333333,120200,34,32.5
"210",17001,1970,10,16,"IL",0,45.25,79,0,120200,34,32.5
"211",17001,1970,12,29,"IL",0,21.8333333333333,79,0,120200,34,32.5
"212",17001,1970,5,28,"IL",0.01,71.8333333333333,79,21.8333333333333,120200,34,32.5
"213",17001,1970,3,13,"IL",0,28.8333333333333,79,0,120200,34,32.5
"214",17001,1970,3,24,"IL",0.035,39.8333333333333,79,0,120200,34,32.5
"215",17001,1970,1,18,"IL",0.0875,-0.666666666666667,79,0,120200,34,32.5
"216",17001,1970,2,4,"IL",0,23.5,79,0,120200,34,32.5
"217",17001,1970,8,4,"IL",0.753333333333333,68.5,79,18.5,120200,34,32.5
"218",17001,1970,2,1,"IL",0,39.6666666666667,79,0,120200,34,32.5
"219",17001,1970,7,1,"IL",0,86.1666666666667,79,36.1666666666667,120200,34,32.5
"220",17001,1970,6,17,"IL",0.156666666666667,79.3333333333333,79,29.3333333333333,120200,34,32.5
"221",17001,1970,8,13,"IL",0,73.5,79,23.5,120200,34,32.5
"222",17001,1970,3,29,"IL",0,31.3333333333333,79,0,120200,34,32.5
"223",17001,1970,12,19,"IL",0,34.6666666666667,79,0,120200,34,32.5
"224",17001,1970,3,28,"IL",0.0716666666666667,29,79,0,120200,34,32.5
"225",17001,1970,10,6,"IL",0.064,66.1666666666667,79,16.1666666666667,120200,34,32.5
"226",17001,1970,11,6,"IL",0,50,79,0,120200,34,32.5
"227",17001,1970,11,26,"IL",0,45.3333333333333,79,0,120200,34,32.5
"228",17001,1970,2,7,"IL",0.025,37.6666666666667,79,0,120200,34,32.5
"229",17001,1970,1,11,"IL",0.0233333333333333,25.5,79,0,120200,34,32.5
"230",17001,1970,2,22,"IL",0,46.8333333333333,79,0,120200,34,32.5
"231",17001,1970,5,3,"IL",0,59.3333333333333,79,9.3333333333333,120200,34,32.5
"232",17001,1970,11,19,"IL",0.231666666666667,41.1666666666667,79,0,120200,34,32.5
"233",17001,1970,8,27,"IL",0,74.625,79,24.625,120200,34,32.5
"234",17001,1970,8,2,"IL",0.155,78.6666666666667,79,28.6666666666667,120200,34,32.5
"235",17001,1970,6,19,"IL",0,68.1666666666667,79,18.1666666666667,120200,34,32.5
"236",17001,1970,6,8,"IL",0,72,79,22,120200,34,32.5
"237",17001,1970,7,10,"IL",0,73.1666666666667,79,23.1666666666667,120200,34,32.5
"238",17001,1970,1,9,"IL",0,5,79,0,120200,34,32.5
"239",17001,1970,5,16,"IL",0.0766666666666667,54.1666666666667,79,4.1666666666667,120200,34,32.5
"240",17001,1970,8,5,"IL",2.83666666666667,69.75,79,19.75,120200,34,32.5
"241",17001,1970,5,27,"IL",0,68.1666666666667,79,18.1666666666667,120200,34,32.5
"242",17001,1970,1,23,"IL",0.0766666666666667,19.3333333333333,79,0,120200,34,32.5
"243",17001,1970,10,2,"IL",0,67,79,17,120200,34,32.5
"244",17001,1970,9,28,"IL",0,56.5,79,6.5,120200,34,32.5
"245",17001,1970,11,17,"IL",0,44.6666666666667,79,0,120200,34,32.5
"246",17001,1970,3,16,"IL",0,28.8333333333333,79,0,120200,34,32.5
"247",17001,1970,9,26,"IL",0.573333333333333,58,79,8,120200,34,32.5
"248",17001,1970,10,17,"IL",0,48.8333333333333,79,0,120200,34,32.5
"249",17001,1970,6,28,"IL",0,72.6666666666667,79,22.6666666666667,120200,34,32.5
"250",17001,1970,5,11,"IL",0.0483333333333333,71,79,21,120200,34,32.5
"251",17001,1970,11,10,"IL",0.0216666666666667,51.1666666666667,79,1.1666666666667,120200,34,32.5
"252",17001,1970,2,12,"IL",0,26.3333333333333,79,0,120200,34,32.5
"253",17001,1970,11,15,"IL",0.005,31.1666666666667,79,0,120200,34,32.5
"254",17001,1970,9,23,"IL",1.635,68.1666666666667,79,18.1666666666667,120200,34,32.5
"255",17001,1970,1,14,"IL",0,29.6666666666667,79,0,120200,34,32.5
"256",17001,1970,11,21,"IL",0,48.3333333333333,79,0,120200,34,32.5
"257",17001,1970,11,18,"IL",0,41.8333333333333,79,0,120200,34,32.5
"258",17001,1970,1,8,"IL",0,-4,79,0,120200,34,32.5
"259",17001,1970,1,29,"IL",0,31.8333333333333,79,0,120200,34,32.5
"260",17001,1970,5,31,"IL",0.2425,74.6666666666667,79,24.6666666666667,120200,34,32.5
"261",17001,1970,10,10,"IL",0.00166666666666667,46.6666666666667,79,0,120200,34,32.5
"262",17001,1970,4,13,"IL",0.238333333333333,48.3333333333333,79,0,120200,34,32.5
"263",17001,1970,3,10,"IL",0.0783333333333333,29,79,0,120200,34,32.5
"264",17001,1970,7,22,"IL",0,65.6666666666667,79,15.6666666666667,120200,34,32.5
"265",17001,1970,2,2,"IL",0.005,21.5,79,0,120200,34,32.5
"266",17001,1970,2,6,"IL",0,43.5,79,0,120200,34,32.5
"267",17001,1970,4,26,"IL",0,66.6666666666667,79,16.6666666666667,120200,34,32.5
"268",17001,1970,8,14,"IL",0,75.25,79,25.25,120200,34,32.5
"269",17001,1970,2,10,"IL",0,32,79,0,120200,34,32.5
"270",17001,1970,3,6,"IL",0,44.1666666666667,79,0,120200,34,32.5
"271",17001,1970,2,17,"IL",0,40.8333333333333,79,0,120200,34,32.5
"272",17001,1970,9,18,"IL",0.048,69.5,79,19.5,120200,34,32.5
"273",17001,1970,9,19,"IL",0,69.8333333333333,79,19.8333333333333,120200,34,32.5
"274",17001,1970,3,8,"IL",0,52.3333333333333,79,2.3333333333333,120200,34,32.5
"275",17001,1970,12,28,"IL",0,20.8333333333333,79,0,120200,34,32.5
"276",17001,1970,6,12,"IL",0.716,72.5,79,22.5,120200,34,32.5
"277",17001,1970,4,9,"IL",0,51.5,79,1.5,120200,34,32.5
"278",17001,1970,1,2,"IL",0.0566666666666667,19,79,0,120200,34,32.5
"279",17001,1970,5,17,"IL",0,61.8333333333333,79,11.8333333333333,120200,34,32.5
"280",17001,1970,2,20,"IL",0,19.6666666666667,79,0,120200,34,32.5
"281",17001,1970,3,20,"IL",0.0483333333333333,36.6666666666667,79,0,120200,34,32.5
"282",17001,1970,11,1,"IL",0,42,79,0,120200,34,32.5
"283",17001,1970,10,25,"IL",0,57,79,7,120200,34,32.5
"284",17001,1970,9,5,"IL",0.042,67.5,79,17.5,120200,34,32.5
"285",17001,1970,10,24,"IL",0.236666666666667,62.1666666666667,79,12.1666666666667,120200,34,32.5
"286",17001,1970,11,5,"IL",0.014,45.6666666666667,79,0,120200,34,32.5
"287",17001,1970,12,20,"IL",0,23.6666666666667,79,0,120200,34,32.5
"288",17001,1970,3,31,"IL",0.0366666666666667,40.1666666666667,79,0,120200,34,32.5
"289",17001,1970,1,31,"IL",0,42.3333333333333,79,0,120200,34,32.5
"290",17001,1970,7,29,"IL",0,84,79,34,120200,34,32.5
"291",17001,1970,6,3,"IL",0.0175,57.5,79,7.5,120200,34,32.5
"292",17001,1970,12,1,"IL",0,56.6666666666667,79,6.6666666666667,120200,34,32.5
"293",17001,1970,4,21,"IL",0.0366666666666667,50,79,0,120200,34,32.5
"294",17001,1970,5,26,"IL",0.02,63.5,79,13.5,120200,34,32.5
"295",17001,1970,9,25,"IL",0.23,70.1666666666667,79,20.1666666666667,120200,34,32.5
"296",17001,1970,11,12,"IL",0,45.6666666666667,79,0,120200,34,32.5
"297",17001,1970,5,2,"IL",0,48.1666666666667,79,0,120200,34,32.5
"298",17001,1970,1,25,"IL",0,41.5,79,0,120200,34,32.5
"299",17001,1970,2,19,"IL",0,21.3333333333333,79,0,120200,34,32.5
"300",17001,1970,5,14,"IL",1.07333333333333,65,79,15,120200,34,32.5
"301",17001,1970,1,26,"IL",0,34.6666666666667,79,0,120200,34,32.5
"302",17001,1970,7,30,"IL",0.062,82.6666666666667,79,32.6666666666667,120200,34,32.5
"303",17001,1970,12,17,"IL",0,36.1666666666667,79,0,120200,34,32.5
"304",17001,1970,4,11,"IL",0,66.3333333333333,79,16.3333333333333,120200,34,32.5
"305",17001,1970,7,28,"IL",0.03,81.6666666666667,79,31.6666666666667,120200,34,32.5
"306",17001,1970,12,7,"IL",0,30.8333333333333,79,0,120200,34,32.5
"307",17001,1970,2,21,"IL",0,41.6666666666667,79,0,120200,34,32.5
"308",17001,1970,10,4,"IL",0,54.6666666666667,79,4.6666666666667,120200,34,32.5
"309",17001,1970,10,7,"IL",0.045,68.5,79,18.5,120200,34,32.5
"310",17001,1970,1,15,"IL",0,34.1666666666667,79,0,120200,34,32.5
"311",17001,1970,8,16,"IL",1.03333333333333,75.625,79,25.625,120200,34,32.5
"312",17001,1970,1,28,"IL",0,49.6666666666667,79,0,120200,34,32.5
"313",17001,1970,2,11,"IL",0,28.8333333333333,79,0,120200,34,32.5
"314",17001,1970,5,1,"IL",0.774,54.6666666666667,79,4.6666666666667,120200,34,32.5
"315",17001,1970,9,30,"IL",0,65,79,15,120200,34,32.5
"316",17001,1970,6,14,"IL",0.173333333333333,78.8333333333333,79,28.8333333333333,120200,34,32.5
"317",17001,1970,1,30,"IL",0,31.8333333333333,79,0,120200,34,32.5
"318",17001,1970,8,12,"IL",0,73.25,79,23.25,120200,34,32.5
"319",17001,1970,10,20,"IL",0,53,79,3,120200,34,32.5
"320",17001,1970,10,15,"IL",0,48.3333333333333,79,0,120200,34,32.5
"321",17001,1970,12,11,"IL",0.705,36.6666666666667,79,0,120200,34,32.5
"322",17001,1970,9,15,"IL",0.102,74.1666666666667,79,24.1666666666667,120200,34,32.5
"323",17001,1970,8,15,"IL",0.108333333333333,79,79,29,120200,34,32.5
"324",17001,1970,6,27,"IL",0,67.1666666666667,79,17.1666666666667,120200,34,32.5
"325",17001,1970,4,15,"IL",0.024,51.3333333333333,79,1.3333333333333,120200,34,32.5
"326",17001,1970,5,21,"IL",0,75,79,25,120200,34,32.5
"327",17001,1970,9,4,"IL",0.242,72.8333333333333,79,22.8333333333333,120200,34,32.5
"328",17001,1970,3,19,"IL",0.065,35.8333333333333,79,0,120200,34,32.5
"329",17001,1970,3,30,"IL",0,37.3333333333333,79,0,120200,34,32.5
"330",17001,1970,4,4,"IL",0,38.5,79,0,120200,34,32.5
"331",17001,1970,12,12,"IL",0.02,32.6666666666667,79,0,120200,34,32.5
